year,week,down,clock_minutes,half_clock.minutes,pos_team,def_pos_team,wp_before,def_wp_before,pass,rush,xp,name,conference,team_id,color,logo
2025,1,1,NA,NA,Colorado,Georgia Tech,0.2882544,0.7117456,1,0,0.46264562010765076,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,2,NA,NA,Colorado,Georgia Tech,0.2567743,0.7432257,0,1,0.5404514670372009,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,3,NA,NA,Colorado,Georgia Tech,0.2647235,0.7352765,1,0,0.44723615050315857,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,1,NA,NA,Colorado,Georgia Tech,0.3231957,0.6768043,1,0,0.4487189054489136,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,2,NA,NA,Colorado,Georgia Tech,0.3467942,0.6532058,0,1,0.23853369057178497,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,3,NA,NA,Colorado,Georgia Tech,0.3245252,0.6754748,0,1,0.10445193946361542,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,4,NA,NA,Colorado,Georgia Tech,0.2347575,0.7652425,0,1,0.1167876198887825,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,1,NA,NA,Colorado,Georgia Tech,0.3351103,0.6648897,1,0,0.4102841913700104,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,2,NA,NA,Colorado,Georgia Tech,0.3055358,0.6944642,1,0,0.48673006892204285,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,1,NA,NA,Colorado,Georgia Tech,0.3487372,0.6512628,1,0,0.28580746054649353,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,2,NA,NA,Colorado,Georgia Tech,0.3202295,0.67977050000000006,0,1,0.45609524846076965,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,3,NA,NA,Colorado,Georgia Tech,0.2937049,0.7062951,0,1,0.738352358341217,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,1,NA,NA,Georgia Tech,Colorado,0.5489371,0.4510629,1,0,0.39994367957115173,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2025,1,1,NA,NA,Georgia Tech,Colorado,0.6526983,0.3473017,0,1,0.35903477668762207,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2025,1,2,NA,NA,Georgia Tech,Colorado,0.5858908,0.4141092,1,0,0.5489253997802734,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2025,1,3,NA,NA,Georgia Tech,Colorado,0.4827581,0.5172419,1,0,0.8002080321311951,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2025,1,1,NA,NA,Colorado,Georgia Tech,0.5399972,0.4600028,1,0,0.3229962885379791,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,2,NA,NA,Colorado,Georgia Tech,0.593604,0.406396,1,0,0.17049601674079895,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,1,NA,NA,Colorado,Georgia Tech,0.6260085,0.3739915,1,0,0.4343682825565338,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,2,NA,NA,Colorado,Georgia Tech,0.5859722,0.4140278,0,1,0.529529869556427,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,3,NA,NA,Colorado,Georgia Tech,0.5810605,0.4189395,1,0,0.7997981905937195,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,1,NA,NA,Georgia Tech,Colorado,0.6226345,0.3773655,0,1,0.47329476475715637,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2025,1,2,NA,NA,Georgia Tech,Colorado,0.5962305,0.4037695,0,1,0.556119441986084,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2025,1,3,NA,NA,Georgia Tech,Colorado,0.696446,0.303554,0,1,0.38307955861091614,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2025,1,1,NA,NA,Georgia Tech,Colorado,0.7604264,0.2395736,0,1,0.612430989742279,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2025,1,2,NA,NA,Georgia Tech,Colorado,0.8022354,0.1977646,0,1,0.3109549582004547,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2025,1,1,NA,NA,Colorado,Georgia Tech,0.0044452,0.9955548,1,0,0.847074031829834,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,2,NA,NA,Colorado,Georgia Tech,5.119e-4,0.9994881,1,0,0.817003607749939,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,3,NA,NA,Colorado,Georgia Tech,3.567e-4,0.9996433,0,1,0.37902313470840454,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,1,NA,NA,Colorado,Georgia Tech,0.0028803,0.9971197,1,0,0.8701279163360596,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,2,NA,NA,Colorado,Georgia Tech,0.0778732,0.9221268,1,0,0.8385447263717651,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,1,NA,NA,Colorado,Georgia Tech,0.0049432,0.9950568,1,0,0.8356859683990479,Deion Sanders,Big 12,38,#CFB87C,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.5474000573158264,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.5983551740646362,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.6778835654258728,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.58038729429245,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.6016915440559387,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.30275076627731323,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.6312813758850098,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.6790398359298706,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.6854309439659119,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.6436339020729065,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,4,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.2555660009384155,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.5655226707458496,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.4241428077220917,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.3799014985561371,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.5987189412117004,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Hawai'i,Stanford,NA,NA,0,1,0.5271620154380798,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,3,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.6527624130249023,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.7374679446220398,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.733162522315979,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.7121709585189819,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.5098951458930969,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,2,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.5519856810569763,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,3,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.3531019687652588,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,0,1,0.5304469466209412,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,0,1,0.44189906120300293,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,2,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.2859896123409271,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.630682647228241,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.4771135151386261,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.6577578186988831,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.5811660885810852,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.6729106903076172,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.4914681315422058,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.7318795919418335,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.694247305393219,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.5090125203132629,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.6897868514060974,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.7419323325157166,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.7336550951004028,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,0,1,0.5045856833457947,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,2,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.43244534730911255,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.4901019334793091,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.5657433271408081,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,2,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.6138761043548584,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,3,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.51703280210495,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,4,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.7183210849761963,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.6328645348548889,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.5507470369338989,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.6992302536964417,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.6927396059036255,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.7295101284980774,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.6601462364196777,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.40700748562812805,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.7224066257476807,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.7194125652313232,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.797280490398407,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,0,1,0.47744274139404297,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,0,1,0.5744118094444275,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,2,NA,NA,Hawai'i,Stanford,NA,NA,0,1,0.6302191615104675,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,3,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.4962974488735199,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,0,1,0.6728891134262085,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,2,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.7173756957054138,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.7260880470275879,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.7677525281906128,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,2,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.8364004492759705,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.40740424394607544,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.41198432445526123,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,0.5199868,0.4800132,0,1,0.5577359795570374,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,0,1,0.5842970609664917,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,2,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.4595305025577545,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,0,1,0.6431835293769836,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,2,NA,NA,Hawai'i,Stanford,NA,NA,0,1,0.5141189098358154,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,2,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.7294774055480957,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,3,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.7213536500930786,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.6155551075935364,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.7001122832298279,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.7605685591697693,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,0,1,0.5971498489379883,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,0,1,0.6669265627861023,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,2,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.5018482804298401,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.6829004883766174,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,2,NA,NA,Hawai'i,Stanford,NA,NA,0,1,0.5937526822090149,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.5030896663665771,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.5236078500747681,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.6463916301727295,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.7117903232574463,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,2,NA,NA,Hawai'i,Stanford,NA,NA,0,1,0.7245625257492065,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,3,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.7863152027130127,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.5150769352912903,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.6089966297149658,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.23278231918811798,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.5007398724555969,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.5884157419204712,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.6643702983856201,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.5341335535049438,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.56187504529953,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.6242569088935852,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.6493043303489685,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.6219203472137451,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.6493954658508301,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.6689141988754272,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,4,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.22367145121097565,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.5873503088951111,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.6081698536872864,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.45166394114494324,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.4440865218639374,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.31463274359703064,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.756565511226654,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,3,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.7236393094062805,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.7399128675460815,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,2,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.7812926769256592,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,3,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.4815666973590851,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,0,1,0.7748784422874451,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Stanford,Hawai'i,NA,NA,1,0,0.8094061613082886,Frank Reich,ACC,24,#8c1515,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2025,1,1,NA,NA,Hawai'i,Stanford,NA,NA,1,0,0.7203666567802429,Timmy Chang,Mountain West,62,#003420,http://a.espncdn.com/i/teamlogos/ncaa/500/62.png
